,Power (kW)
1004,0.6109353107969884
1005,0.5939095955077958
1006,0.4730350208963049
1007,0.40721236360711227
1008,0.3206125113179196
1009,0.25197335051217423
1010,0.215173691028727
1011,0.1887180267064289
1012,0.18315469554527974
1013,0.17742686338413072
1014,0.1723720303841307
1015,0.15164419822298159
1016,0.14694030122298157
1017,0.15766813338413072
1018,0.19337403154527974
1019,0.2248296958675779
1020,0.3046832519956215
1021,0.38550590928481415
1022,0.5343772243797522
1023,0.6523833781523921
1024,0.6416755649912429
1025,0.5880364041854975
1026,0.5346574863797522
1027,0.513201822057454
1028,0.5025540648963048
1029,0.49182623273515585
1030,0.4811084095740067
1031,0.4811084095740067
1032,0.5026141208963049
1033,0.5026141208963049
1034,0.4811584565740067
1035,0.4597027922517086
1036,0.44899497909055947
1037,0.4704506434128577
1038,0.4810783815740067
1039,0.5454453745409014
1040,0.5836661483135411
1041,0.7238557985696283
1042,0.850193784342268
1043,0.8573772808257154
1044,0.8357541978257155
1045,0.8200263656645663
1046,0.7922116701811193
1047,0.7643003415365228
1048,0.7255774718919266
1049,0.7091218075696284
1050,0.6924922624084792
1051,0.6238531016027337
1052,0.6109353107969884
1053,0.5939095955077958
1054,0.4730350208963049
1055,0.40721236360711227
1056,0.38497950428481414
1057,0.29488467915677047
1058,0.24735718751217425
1059,0.210173691028727
1060,0.1938825277064289
1061,0.18815469554527975
1062,0.1723720303841307
1063,0.1623720303841307
1064,0.15766813338413072
1065,0.15766813338413072
1066,0.19337403154527974
1067,0.21410186370642892
1068,0.26177192335102517
1069,0.3104110841567705
1070,0.39491540628481414
1071,0.4700102314128577
1072,0.5236694112186031
1073,0.5773085720243485
1074,0.5882966471854976
1075,0.5882966471854976
1076,0.5883767221854975
1077,0.5883767221854975
1078,0.5776588990243485
1079,0.5776588990243485
1080,0.6098924425077957
1081,0.6098924425077957
1082,0.5991646103466466
1083,0.5562532817020504
1084,0.5348176363797522
1085,0.5455454685409014
1086,0.5454453745409014
1087,0.5776288710243486
1088,0.5729383161523921
1089,0.6702166377638828
1090,0.7858267913753736
1091,0.825193784342268
1092,0.8035707013422679
1093,0.8092985335034173
1094,0.8029395023422681
1095,0.7643003415365228
1096,0.7255774718919266
1097,0.6662104789250318
1098,0.6495809337638828
1099,0.5916696051192865
1100,0.5787518143135411
1101,0.5939095955077958
1102,0.5052185173797522
1103,0.4608515244128577
1104,0.40643516860711226
1105,0.31634034347906864
1106,0.26881285183447234
1107,0.23162935535102516
1108,0.215338192028727
1109,0.1988825277064289
1110,0.18309986254527974
1111,0.1623720303841307
1112,0.15766813338413072
1113,0.15766813338413072
1114,0.1826461993841307
1115,0.20337403154527972
1116,0.2295884268675779
1117,0.25677192335102517
1118,0.3090927489956215
1119,0.38418757412366505
1120,0.4485745860905595
1121,0.5451250755409013
1122,0.5990244793466466
1123,0.641935807991243
1124,0.7063828759581374
1125,0.7278385402804355
1126,0.7600320457638828
1127,0.7707598779250319
1128,0.8029934214084792
1129,0.8029934214084792
1130,0.7708099249250319
1131,0.7064429319581375
1132,0.6528237901523921
1133,0.6528237901523921
1134,0.6634515283135412
1135,0.6741793604746903
1136,0.6694888056027337
1137,0.7345836307307774
1138,0.8180102878588208
1139,0.8359216165034172
1140,0.8357541978257155
1141,0.8092985335034173
1142,0.7922116701811193
1143,0.7750281736976717
1144,0.7470331362142246
1145,0.7091218075696284
1146,0.6924922624084792
1147,0.6238531016027337
1148,0.6109353107969884
1149,0.6046374276689448
1150,0.48376285305745403
1151,0.4179401957682614
1152,0.3206125113179196
1153,0.25197335051217423
1154,0.215173691028727
1155,0.1887180267064289
1156,0.18315469554527974
1157,0.17742686338413072
1158,0.1723720303841307
1159,0.15164419822298159
1160,0.14694030122298157
1161,0.15766813338413072
1162,0.19337403154527974
1163,0.2248296958675779
1164,0.3046832519956215
1165,0.38550590928481415
1166,0.5343772243797522
1167,0.6523833781523921
1168,0.6416755649912429
1169,0.5880364041854975
1170,0.5346574863797522
1171,0.513201822057454
1172,0.5025540648963048
1173,0.49182623273515585
1174,0.4811084095740067
1175,0.4811084095740067
1176,0.5026141208963049
1177,0.5026141208963049
1178,0.4811584565740067
1179,0.4597027922517086
1180,0.44899497909055947
1181,0.4704506434128577
1182,0.4810783815740067
1183,0.5454453745409014
1184,0.5836661483135411
1185,0.7238557985696283
1186,0.850193784342268
1187,0.8573772808257154
1188,0.8357541978257155
1189,0.8200263656645663
1190,0.7922116701811193
1191,0.7643003415365228
1192,0.7255774718919266
1193,0.7091218075696284
1194,0.6924922624084792
1195,0.6238531016027337
1196,0.6109353107969884
1197,0.5939095955077958
1198,0.4730350208963049
1199,0.40721236360711227
1200,0.3206125113179196
1201,0.25197335051217423
1202,0.215173691028727
1203,0.1887180267064289
1204,0.18315469554527974
1205,0.17742686338413072
1206,0.1723720303841307
1207,0.15164419822298159
1208,0.14694030122298157
1209,0.15766813338413072
1210,0.19337403154527974
1211,0.2248296958675779
1212,0.3046832519956215
1213,0.38550590928481415
1214,0.5343772243797522
1215,0.6523833781523921
1216,0.6416755649912429
1217,0.5880364041854975
1218,0.5346574863797522
1219,0.513201822057454
1220,0.5025540648963048
1221,0.49182623273515585
1222,0.4811084095740067
1223,0.4811084095740067
1224,0.5026141208963049
1225,0.5026141208963049
1226,0.4811584565740067
1227,0.4597027922517086
1228,0.44899497909055947
1229,0.4704506434128577
1230,0.4810783815740067
1231,0.5454453745409014
1232,0.5836661483135411
1233,0.7238557985696283
1234,0.850193784342268
1235,0.8573772808257154
1236,0.8357541978257155
1237,0.8200263656645663
1238,0.7922116701811193
1239,0.7643003415365228
1240,0.7255774718919266
1241,0.7091218075696284
1242,0.6924922624084792
1243,0.6238531016027337
1244,0.6109353107969884
1245,0.5939095955077958
1246,0.4730350208963049
1247,0.40721236360711227
